Feature1,Feature2,Feature3,Feature4,Feature5,y
-0.2812253528,2.303926787,-2.191452093,-0.618396023,0.5962601415,1
-2.050827923,-1.253858621,-0.1488309064,-0.06400518359,-1.768426531,0
-0.9847900016,-0.8954173219,-0.4767193515,0.5299246652,0.8121736949,0
0.6823188719,-1.49552522,-0.2365683722,0.8540473601,1.244625383,0
-0.2112617116,0.4221268512,1.89111512,0.167121965,1.120131686,1
-0.2325989816,0.5095378104,1.069280705,0.1498054447,1.164906992,1
0.3850356802,-0.8129303119,-1.02316605,0.1379174238,-0.4997867654,0
0.004659265509,0.1482620852,-0.8203921879,0.7391180362,2.846221124,0
-1.248576205,0.7891284247,0.7561663761,-0.3431834644,-0.2693528586,1
1.632751877,2.980895182,0.1174816909,-0.9269564885,0.3141673309,1
1.911696797,0.8581478707,1.285914818,0.02753480685,1.151667892,1
-0.1050495043,1.074528895,0.3870728847,-0.07690940621,1.040527916,1
1.114730157,-0.9944755384,-0.7338316195,0.05292320682,-1.028818851,0
1.035289806,-0.9759563335,-0.9067038399,0.05607188724,-0.9947569299,0
0.7637648413,-1.348161703,0.6662311125,0.08426766111,-1.34957858,0
-0.116689297,0.5586772986,1.848622706,0.1467741598,1.21424307,1
1.663850698,-1.135713449,0.9556372268,-0.07249208514,-1.654130316,0
-0.9211361867,-0.438231917,-0.7126945932,0.29419569,0.5230902193,0
0.0009705858436,-1.62167475,-2.91196673,0.7845431564,0.8393679927,0
-0.6869136015,0.1747766209,1.53894844,-0.06299396511,-0.01274131177,1
0.7357960637,-0.8579925314,-0.1910301756,0.1827510766,-0.3934320685,0
-0.2814709512,3.367179108,0.7964213647,-1.087498061,0.2091701509,1
0.2585015553,-1.100005847,1.101871518,0.1271631774,-0.8906157558,0
-0.8833406622,-1.473021294,0.6310077032,0.4220240827,-0.285147817,0
0.6585850317,-1.087534225,-0.02505288489,0.1398133597,-0.8297191098,0
1.374167942,0.2641157985,-0.9131946361,-0.1936465713,-0.3741588592,1
0.8209750276,-1.257880623,1.219705702,-0.1928448513,-2.237804386,0
-0.7381654269,1.23343466,-0.05591994536,-0.997182713,-2.082025142,1
1.174281178,-1.233236268,-1.517553045,-0.2277438373,-2.333386198,0
0.3872608469,-0.8390793577,0.4257649982,0.07017521685,-0.7760545413,0
0.9217999329,0.626017402,0.7871750445,-0.3184040855,-0.3800623398,1
1.275491165,-0.2902532914,0.3678455628,0.123911642,0.09072182204,0
-0.8670090477,-1.25722771,-2.056114364,-0.04550880337,-1.705881944,0
-0.4857682071,-1.016294718,0.5759832834,-0.1784671993,-1.889700888,0
0.7652745035,-0.6114278438,1.187571743,0.3331019358,0.4509378666,0
-0.3649389919,-1.216216345,-0.5578182501,0.387015548,-0.09640900742,0
-2.421857965,0.7046535121,-0.846744433,-1.014744001,-2.793813656,1
-0.260190193,-2.026607428,-0.6320324495,0.6963216503,0.0247456925,0
0.3339812568,-2.60938448,-0.05662993659,1.375789031,1.759409422,0
1.211301692,-1.075875316,-0.179577058,-0.08433990658,-1.623455843,0
0.9401292876,-0.977365784,1.624584587,0.3248643996,-0.02753354463,0
0.9242341255,-0.9480411288,1.010492409,0.1560081297,-0.600269089,0
-0.6070682217,-0.8007259619,0.03931962268,0.3767374041,0.3760862713,0
-2.502330974,-0.8992707824,-1.138698205,-0.04206967999,-1.254495706,0
0.4126202698,-1.370458524,0.4056005008,-0.2339889451,-2.524184458,0
0.5258040052,-0.7771144339,0.360968075,0.1110166556,-0.552835888,0
0.7389482027,-1.400239073,-0.7994192682,0.7924980692,1.139606893,0
-0.02228870611,-2.446084074,-2.057993128,0.9730471291,0.5078596943,0
-1.06315816,1.056724089,-1.425925537,-0.605673606,-0.887413621,1
2.48118393,-1.165478571,-0.9320938271,-0.02781742454,-1.52958881,0
0.3267140647,-1.583414301,0.04409791734,0.6587240775,0.4327329168,0
0.0912589992,2.064520165,-0.1691500488,-0.72206983,-0.07106839536,1
-0.475453064,-0.341559983,-0.2491984735,0.3010770097,0.6664520894,0
2.101886992,-1.259072334,0.6728735103,0.03343422819,-1.423567761,0
0.8676964938,1.128868397,-1.306569232,-0.6936055153,-1.115917552,1
2.183680796,1.295274184,0.8616559364,-1.024681927,-2.105316859,1
-0.8886174024,2.829959954,-0.688776481,-0.8700328935,0.3342644215,1
1.705330856,1.986732516,1.561948612,-0.4969708753,0.6449788726,1
2.461877089,1.54242002,0.5854809409,-0.3045464526,0.7937436952,1
-1.081195136,-1.935819304,0.8810371641,1.149521539,1.769795354,0
-0.2767827599,-0.914569465,-0.5562403102,0.07370861194,-0.855896288,0
0.8915089129,0.8568869439,-1.183784379,-0.6509552864,-1.295721395,1
0.9300381944,-0.7084910709,0.4722450047,0.5130741445,0.9806717368,0
-3.224900114,-1.448569568,0.4594093014,0.452193813,-0.1464040614,0
-0.325278672,-1.077817885,-0.4912429911,0.01894086793,-1.253528298,0
-0.5881259504,1.424903931,-0.05798005099,-1.15791914,-2.426640207,1
0.861792275,-0.9963531108,-0.6168336089,0.1133933234,-0.8131368331,0
-0.1190522794,-1.000196655,2.556696866,0.1972125376,-0.5156962522,0
-0.5804676516,-1.106044936,0.4099626299,0.04036833222,-1.210902783,0
-0.48284564,1.239538844,0.213647923,-0.790605363,-1.329862457,1
-0.225305583,0.1563139268,-0.1466557841,0.3063236477,1.295944549,0
-0.02869398316,-0.1624715187,0.5987251816,0.7335650099,2.445128038,0
-0.9988431214,0.5852627085,0.0357431049,-0.0184510158,0.651237674,0
1.855857926,-0.5984424865,-0.6969831486,0.806450457,2.17320474,0
-0.42041732,-0.0301044065,2.561249592,0.5804423473,2.055478014,0
0.01775279539,-0.9487149966,-1.247984365,0.3567326591,0.1224827395,0
-0.1837314307,0.767801482,-1.535892371,0.02375856695,1.027256792,1
0.01848565556,0.7124025401,2.133087634,-0.4204994462,-0.6421585646,1
0.8787396615,0.7373430453,-0.148670721,0.1357668938,1.393674603,0
1.202445152,0.3851698199,-0.1252258585,-0.1995126206,-0.246847577,1
0.07367041949,1.726205343,-0.6044795739,-0.3760513619,0.7613698876,1
1.265003344,0.7748209983,1.310017901,-0.04435616188,0.7903231728,1
0.2243428478,-0.6386586109,-0.9367066853,0.5716145993,1.277340908,0
-2.043318597,0.5624555522,0.1910030056,-0.2674502162,-0.2743327402,1
0.9048818522,1.41238616,-0.5874654648,-0.5343277868,-0.1940494905,1
-0.9688488525,0.1170479638,0.2581109027,0.7350844645,2.793400614,0
-0.3623280297,-1.484497972,0.4261229796,0.7334081515,0.8232648028,0
-2.114976506,-0.6996838686,0.350283589,0.3058024876,0.2442931153,0
1.38694531,-0.9858284581,1.171864342,0.1528562733,-0.6579723696,0
0.9559876566,-1.013770871,0.5984945045,0.2138652718,-0.4723129946,0
0.1963284671,0.1179757877,0.6008229755,-0.4031742704,-1.308693241,1
-1.035239465,1.199267635,0.8613302379,-0.5669673775,-0.5730725814,1
-0.1158088027,1.24333222,2.75724886,-0.1751229825,0.8935003271,1
0.05731818996,-0.7337654281,-0.2389859417,0.08983405322,-0.5760335565,0
-1.036545449,0.577483369,0.8769712174,-0.1486151134,0.1724775733,1
2.506884645,-1.012462647,0.5097268167,0.6323371052,1.037812106,0
-1.771825638,-1.923815794,0.7826381828,0.467294136,-0.6747991581,0
0.4971821587,-0.8101351008,0.7137677213,0.2950157516,0.0699543132,0
-1.149119735,0.9383713024,-0.8260851439,-0.6350637039,-1.138504675,1
-2.049924004,-0.9846337171,1.50870282,0.1404203991,-0.7013364109,0
0.8972308949,-1.521887432,-0.4676161005,1.071303321,1.995466752,0
1.391268233,-0.9794673131,0.858984135,0.1299598894,-0.7327088533,0
-1.186742729,1.203454109,-0.4792295256,-0.4710045176,-0.2220083971,1
-1.310940203,2.756528317,-1.89443747,-0.8248134149,0.4072184623,1
0.2893277351,0.8565780567,-1.261241579,-0.9675859127,-2.437500476,1
-0.2182600274,-1.231120621,0.4903394913,0.9285081475,1.837302735,0
0.2350655642,-1.319617272,-0.5639839263,0.6256987296,0.6371956818,0
-0.4920457497,-0.8072534513,-0.466146699,0.1690756628,-0.3805045934,0
-0.3074885862,-0.8654751009,-0.06742295813,0.2981096952,0.01323996873,0
1.460573008,-0.8114106226,1.534730593,0.6750832411,1.438469563,0
0.2303936997,1.433959227,0.7097167248,-1.020377861,-1.919721805,1
0.2893023242,1.944836787,0.2471111872,-1.099082684,-1.576912947,1
1.602324507,2.197361146,1.170723204,-0.587483816,0.5770042152,1
1.566518116,-1.346964346,-0.3403735239,-0.287341067,-2.687697274,0
1.28324896,2.744754157,2.956345584,-0.8328066353,0.363964731,1
0.7820824168,-1.025686858,0.7702278908,0.8254039151,1.717567737,1
-0.9052888922,-0.7371535512,0.2891208273,0.4666924083,0.7783224645,0
-0.4964254125,-0.8947780894,-1.675710125,-0.02160889832,-1.175228304,0
0.6008323535,1.067416238,-0.1740488256,-0.5676338436,-0.7371740972,1
-0.5596474311,-0.8211803459,0.4751294326,0.1731647636,-0.3828436411,0
0.6052487757,-1.806796165,-0.7384860628,0.8770297167,0.9457385826,0
-1.169259248,-0.8091974391,-0.1163927659,0.2194111117,-0.2014378021,0
-0.2125286885,1.401961427,0.5569758103,-1.125315157,-2.337244391,1
-1.569987012,0.1467404823,1.212132793,0.3050203244,1.279505672,1
-0.5307907272,-0.2326046214,0.8579719287,0.3882454333,1.114299561,0
-1.056491184,1.450928556,-0.1364694313,-0.5828139481,-0.3215666049,1
0.5221100697,0.5872413406,0.137331161,-0.2118802646,-0.04361576457,1
0.9496464453,-0.5424622937,0.07069528082,0.3100499788,0.4524169314,0
-0.2854831698,-0.04745038699,0.3323893498,0.3942410548,1.362980957,1
0.06153978854,-1.145093718,-0.3837223512,0.004971794744,-1.38638974,0
-1.42763046,-0.9361243883,-0.7869983838,0.3153605311,-0.0112160541,0
0.2712178266,-1.112315936,-0.4996166828,-0.02872030774,-1.467646322,0
1.498707447,-1.052549362,0.06304734241,0.7305778094,1.342792085,0
0.7649365393,-0.6334284364,1.315951674,0.3916213619,0.6349096398,0
2.248706449,-0.911922082,-0.3293057326,0.6559115651,1.246094331,0
-0.2558547083,-1.434391677,-0.5207218988,0.7243270379,0.8519779291,0
-0.5378838238,0.7745731899,0.97498489,0.002640609788,0.9594347418,1
-0.9470382779,4.045456417,-0.2327028684,-1.380497237,-0.01522160491,1
-0.5268387634,0.05405069635,-0.2103654372,0.3878372443,1.464374502,0
1.022617579,1.842467463,1.694210338,-1.19239349,-2.038825736,1
0.8404208549,0.2084146836,0.09842423114,0.1556169353,0.8165671139,1
1.097916235,-1.305746603,-0.6590685407,-0.07435796984,-1.869380617,0
-0.7771805774,1.565409787,1.799316511,-0.3063294848,0.815510196,1
-2.836934821,1.022329023,-0.0161789191,-0.8802392386,-1.919357834,1
0.4873585653,-0.4207931028,0.374991584,-0.04883441198,-0.6920892356,0
-1.030924123,0.2763037759,0.6976521522,0.5878786386,2.458055373,1
0.559342687,-0.200180642,0.745394825,0.4589651955,1.408996334,1
-0.9837819607,1.018006169,-0.9175343482,-0.8332633977,-1.755319244,1
1.540699824,-0.675158382,1.408608731,0.726438692,1.790693439,0
-0.6063605574,-1.051142452,-0.7182123681,0.1732869866,-0.6644224077,0
2.279505229,0.2687491242,0.3599268502,0.157969874,0.8990416032,0
-1.771256987,-1.564707906,-0.7094829619,0.7486005522,0.7796635464,0
-0.04488759939,0.8454302694,1.134083766,-0.4755085433,-0.6773154885,1
-1.38013786,-0.9334552762,0.6673362029,0.1007318095,-0.7816432482,0
1.678924438,-0.6660823233,0.8677667497,0.2703150392,0.1575748534,0
1.62373666,-1.318859987,1.913181177,-0.04306206196,-1.772646024,0
-0.5863575311,-0.684683885,1.099593908,0.4235153037,0.6870236402,0
3.022021117,-1.09514035,-1.548421897,-0.1023641469,-1.712056326,0
1.53436835,-1.149172981,-0.1929170918,0.6695364578,1.004251642,0
0.3641557982,-1.077045578,-0.7613865167,0.08403812239,-1.017916483,0
-1.078798162,-1.772437057,0.8755010193,0.9533990144,1.263174172,0
-0.3669115843,-1.184940795,-0.6951918798,-0.07643289706,-1.728707379,0
1.206630236,1.541393927,-0.1024587976,-0.6257502173,-0.3654003451,1
-1.592039235,-1.318031518,0.7054371243,-0.1350562378,-2.103253577,0
0.7724694738,-1.017307468,-0.2421900152,0.02107705402,-1.171619352,0
0.08753764629,1.012899532,-0.7592143386,-0.07166007492,0.9838702776,1
-0.262856019,0.7744755052,-0.3436373108,-0.1087174812,0.5578877143,1
2.472264493,-0.01988893834,0.6921955498,0.3728316039,1.319604102,0
-0.3391639804,-0.1932102308,-1.407410773,0.4437472133,1.362686388,1
0.7730470868,-1.161121849,-1.730100838,-0.06502709561,-1.658380462,0
-2.110317351,0.4560321355,-0.6373723699,0.1822842474,1.216369701,1
-0.08506405649,-1.056554261,0.1592579886,-0.0139755425,-1.346109296,0
0.278182802,-1.135856559,-0.7978773319,0.160473823,-0.8145028205,0
0.6053384619,-1.674513532,0.1210752058,0.8145449607,0.8827193972,0
-0.4426521482,-0.8388521249,-1.834068456,0.760758029,1.713659273,0
0.9262170417,-1.145179584,-1.269400388,-0.03577261357,-1.533371798,0
-1.643657318,-0.5278410581,0.2801479346,0.3322747312,0.5504645251,0
-1.113110306,-0.8822822192,-1.342683593,0.1697387464,-0.470127557,0
-1.401219327,-1.019871054,-0.6156947917,0.185212085,-0.5830840245,0
-2.516312961,-0.7231163105,0.9666238572,0.2446563468,-0.004865378799,0
0.5803381545,-0.4637241426,-0.1500468304,0.08605679061,-0.258478564,0
0.3003021364,-1.281096521,-1.091363817,0.715167235,1.006955445,0
0.7200353226,-0.9231682617,2.282568649,0.01308643067,-1.084974411,0
-0.9555861844,0.8085778543,-0.414591449,-0.4119256283,-0.493304564,1
-0.2347930298,-1.178301458,-0.09205151382,0.2180650279,-0.6589494782,0
2.656155614,1.384401902,-0.9468404136,-1.037571424,-2.042477492,1
-0.2034548069,-0.8262525965,1.420946648,0.07976582107,-0.7257516266,0
1.609364327,-0.9013483681,-1.023966075,0.02869850328,-1.001936177,0
1.637346858,-0.01966916003,-0.005907647258,0.1518731903,0.5233556327,1
-0.9387027336,1.218215555,-0.4144725185,-0.6924269522,-1.002096073,1
1.408683368,-0.7809776091,-0.7963140033,0.193437189,-0.2604613918,0
0.2435446964,-0.4975994158,-1.299354523,0.4451071722,0.9942940779,0
1.331476267,0.7172449908,0.6318476584,-0.01202688805,0.8362551078,1
-0.6305237664,-0.9739734207,-1.06850153,0.04816322937,-1.020834523,0
-0.1414022022,-0.7524080643,-1.233051674,0.6721485373,1.500249603,1
-0.7596659556,-0.9098650109,-0.8132034118,0.03707286827,-0.9821925792,0
0.5261729293,0.3353657237,1.039304371,0.2254223876,1.223893406,1
-0.4417914643,2.389121438,0.345727015,-0.6795213178,0.4803941469,1
-0.5593955712,-0.8735781662,0.3778739818,-0.03737994916,-1.206081278,0
0.3002166448,-0.9052182978,0.05139236489,0.2139598225,-0.3388461907,0
0.1283982893,1.272149941,1.001952969,-1.252337941,-2.954337534,1
0.5788336198,1.372217838,1.816188047,-0.2324191022,0.8450192965,1
0.2436165875,-1.741480358,0.3421814713,0.8422741881,0.900552289,0
-0.5830195351,-0.4601350232,1.125881862,0.5157706233,1.294969287,0
0.9122418071,0.6158911095,0.1299890002,-0.4404379473,-0.8323925451,1
0.2848742424,0.01806410717,0.8741148659,0.3809164096,1.395293066,1
1.684735278,-0.8867018151,-0.2113108378,-0.0502567142,-1.268594346,0
0.04137429091,0.6886204711,0.7218647707,-0.3081114546,-0.2661844079,1
0.6819684348,-1.418837346,-0.08704013855,0.5719980837,0.3219330284,0
1.383089116,-0.8749129366,0.9727610816,0.3642716827,0.2401685217,0
0.7938268042,1.387919947,1.691698965,-0.613575891,-0.5097303146,1
-1.197606069,-0.7328714782,-0.35500052,0.2190348652,-0.1091899961,0
-1.006784496,-1.050896902,-0.4762160639,0.5405995385,0.6599788345,0
0.9302315928,1.80664535,2.240130284,-0.9151002004,-1.083161242,1
0.9680827642,0.3543734,-1.392794837,-0.08516831226,0.1275765613,1
0.5763628026,0.6395511823,0.138257491,0.09172048147,1.114965361,1
-0.8653144818,-1.525637243,0.3994312839,-0.4431610054,-3.46852165,0
-0.9256198128,-0.05674399719,0.9615981084,0.3744294235,1.280165917,1
-0.2409285902,-0.7560520019,1.442749502,0.3286425946,0.2574995011,0
1.237312063,1.906520856,1.255683382,-0.4273186383,0.7976940691,1
-0.1737305338,1.538665691,-0.8490768629,-1.011406755,-1.758973278,1
1.462890199,0.8009141674,-1.7829729,-0.4873229194,-0.7744976852,1
0.4329310672,-0.8542223728,0.6128642681,0.3702684373,0.2871601682,0
-0.5153605062,-0.7807528943,0.5076431887,0.1340873625,-0.4741319717,0
0.2309041929,0.5184730894,0.1826023738,-0.195707771,-0.0696521781,1
-0.1014939563,-0.2591675988,-0.7813680349,0.4657008457,1.360937201,0
0.234461297,0.8063218474,0.789658172,-0.7154067523,-1.590069791,1
-0.4267065171,-0.7367008799,-0.4973419652,0.2949331766,0.1597144034,0
-0.7394670955,-1.701940921,0.6678865087,1.050757414,1.700589434,0
-1.001774586,1.24434936,-0.7410952389,-0.7752381206,-1.268566638,1
-0.7904009615,-0.8712877155,-0.0824120963,0.2223383644,-0.267031397,0
0.5047832761,1.099956741,-0.5532827694,-0.4851048479,-0.3997641172,1
-1.149837033,-1.083942803,-0.9206408922,-0.02237100796,-1.409962113,0
1.083915719,-1.443920064,0.1083448792,0.7001803938,0.7532479714,0
-1.160102693,0.9903109953,0.3261616427,-0.07371496741,0.948760759,1
-1.857247744,-0.9012305125,-1.892047977,0.2807224254,-0.0932876988,0
-0.05744654171,-1.146271325,-1.864182288,0.6213745226,0.8341944615,0
-0.7958506047,-1.557007367,-1.255561563,0.7019168639,0.6208204191,0
-0.05780605239,-1.015634371,-0.8242034407,0.2500626585,-0.3441128372,0
-1.181949446,-1.321481256,-0.1398584225,0.8964067782,1.610766826,0
0.03472759768,-0.9416935182,0.4166271366,-0.08982396855,-1.478668007,0
0.2619505673,-0.7658771167,0.4148367566,0.8114816534,1.986004019,0
1.416570675,0.8762033456,-0.7173608574,-0.01791397,1.009975429,1
1.738032647,-0.7918445973,1.224636928,0.2760530453,0.02402792259,0
-0.09839688011,-0.1028796708,-0.2975134755,0.9455375574,3.282335342,1
0.1518939933,-0.09496550111,1.906979397,0.1935582351,0.5812818102,0
-2.535385042,0.4107022174,-0.8444731856,0.004053189085,0.5182852512,0
-1.386942013,-0.8534424677,-0.1469176903,0.1125117357,-0.6410530288,0
0.5263008116,-0.05520016485,-0.9424108512,0.3889607413,1.334442194,0
0.1414960452,-0.9850696799,0.6842588075,0.01307656065,-1.16092423,0
-1.093089785,-1.677768777,0.7539514144,0.6304541058,0.2151106141,0
-1.575948013,-1.082430544,-1.81229337,0.9314097287,2.030111971,0
0.2154512402,-0.9196276483,0.4263194314,0.1018275485,-0.7607354609,0
-1.014758221,-1.304793928,0.7192480432,0.5368685386,0.3351567028,0
-0.5102305549,-1.961545364,0.9517937476,1.003132559,1.210537898,0
0.2674035645,-0.8956341414,1.089953781,0.0906531395,-0.7715923368,0
-0.277420838,-1.582012644,-0.06443752192,0.8661240622,1.182094009,0
0.7095877251,1.407278921,-0.2507731735,-0.2668312057,0.7639674112,1
-1.103807532,0.9658656516,1.075428178,-1.056906059,-2.625457238,1
-0.1881696547,1.26672838,0.9700800202,-0.1848684173,0.8870620937,1
0.611695186,-1.018067881,-1.936395461,0.9373415257,2.130427747,0
-0.1509615161,-1.904629224,1.934632783,1.118199124,1.695133983,0
-0.08395119455,-0.5288394812,0.2418214627,0.3976903677,0.785052477,0
-1.004414796,-1.138420267,-1.194539663,0.05552943856,-1.195953777,0
-1.463854351,-0.4776137191,-1.093798206,0.6296213227,1.683946547,0
-0.3682967359,0.3407758375,-1.529907681,0.02630896353,0.5127577461,1
-0.150532438,1.606867856,-0.7588197592,-0.3136212857,0.8400675419,1
0.4447355438,1.475916378,1.730876449,-1.137680282,-2.291122225,1
-1.799259178,-2.103479811,0.4640548638,0.8913765214,0.6336115383,0
1.255246951,-0.2856103722,-2.02368295,0.6756262195,2.085254235,0
-0.9886697355,0.6685926922,0.890446106,-0.5211630331,-1.058761124,1
0.5508729907,-1.203822901,0.3228957227,-0.1180919387,-1.902037741,0
-0.394343683,-1.532626685,1.576844722,0.8937597777,1.342281742,0
-0.4200728871,0.2612148117,0.9929960009,0.2507501134,1.224258917,1
0.1991529462,-0.420017008,-0.9977068346,0.6459618008,1.81348629,0
0.4707494201,1.829816919,-0.07347943211,-0.9950997052,-1.343129041,1
-0.4005447282,-0.7407080552,-1.140110178,0.5613042793,1.115023233,0
1.054858806,-0.9065123547,1.476599259,0.3475077469,0.1409846678,0
-1.762341032,-0.845452394,-0.5371175948,0.1167387857,-0.616016411,0
2.021813245,-0.4019447192,0.9042237456,0.4610074519,1.168920273,0
-0.09801273989,-0.7528764282,1.052042325,0.6173868936,1.302268679,0
1.182435185,0.9654418683,-0.8118492145,-0.04835549983,1.009678553,1
-0.1233645852,0.9834446091,0.9969646036,-0.06086967819,0.986645119,1
0.1062866748,-1.115494529,0.1176815252,0.2496418836,-0.4680954792,0
